Key,Company,Ticker,Year,Quarter,M-Score
27773,NINE WEST GROUP INC,NIN,1996,1996Q1,-3.562571532434417
27773,NINE WEST GROUP INC,NIN,1996,1996Q2,-2.689574663112403
27773,NINE WEST GROUP INC,NIN,1996,1996Q3,-2.2327093529398923
27773,NINE WEST GROUP INC,NIN,1996,1996Q4,-1.908983584681782
27773,NINE WEST GROUP INC,NIN,1997,1997Q1,-1.981121022194483
27773,NINE WEST GROUP INC,NIN,1997,1997Q2,-2.3804823359420997
27773,NINE WEST GROUP INC,NIN,1997,1997Q3,-1.8059335684415827
27773,NINE WEST GROUP INC,NIN,1997,1997Q4,-2.5472242714751894
27773,NINE WEST GROUP INC,NIN,1998,1998Q1,-3.44761481455636
27773,NINE WEST GROUP INC,NIN,1998,1998Q2,-3.1597835439527033
27773,NINE WEST GROUP INC,NIN,1998,1998Q3,-2.8176661504401093
27773,NINE WEST GROUP INC,NIN,1998,1998Q4,-3.5317043462031887
27882,,,1992,1992Q4,-2.5454685435489512
27882,K III COMMUNICATIONS CORP,,1993,1993Q1,-2.586193525947849
27882,K III COMMUNICATIONS CORP,,1993,1993Q2,-2.4623580088696486
27882,K III COMMUNICATIONS CORP,,1993,1993Q3,-2.3652703880445185
27882,K III COMMUNICATIONS CORP,,1993,1993Q4,-2.5910720405720817
27882,K III COMMUNICATIONS CORP,,1994,1994Q1,-2.582037808025997
27882,K III COMMUNICATIONS CORP,,1994,1994Q2,-2.441376184145445
27882,K III COMMUNICATIONS CORP,,1994,1994Q3,-2.2785067248025213
27882,K III COMMUNICATIONS CORP,,1994,1994Q4,-2.8643432200504217
27882,K III COMMUNICATIONS CORP,,1995,1995Q1,-2.5015205506811276
27882,K III COMMUNICATIONS CORP,,1995,1995Q2,-2.6231842984672062
27882,K III COMMUNICATIONS CORP,,1995,1995Q3,-2.2887530663375046
27882,K III COMMUNICATIONS CORP,KCC,1995,1995Q4,-2.4966046886705264
27882,K III COMMUNICATIONS CORP,KCC,1996,1996Q1,-2.335872054507716
27882,K III COMMUNICATIONS CORP,KCC,1996,1996Q2,-2.2969374088154595
27882,K III COMMUNICATIONS CORP,KCC,1996,1996Q3,-2.722666853127394
27882,K III COMMUNICATIONS CORP,KCC,1996,1996Q4,-2.659129834024508
27882,K III COMMUNICATIONS CORP,KCC,1997,1997Q1,-1.1293300237545578
27882,K III COMMUNICATIONS CORP,KCC,1997,1997Q2,-2.9552716826831498
27882,K III COMMUNICATIONS CORP,KCC,1997,1997Q3,-2.6132336208665468
27882,PRIMEDIA INC,PRM,1997,1997Q4,-2.779909325575501
27882,PRIMEDIA INC,PRM,1998,1998Q1,-2.1822106907220093
27882,PRIMEDIA INC,PRM,1998,1998Q2,-2.6773471199589074
27882,PRIMEDIA INC,PRM,1998,1998Q3,-2.3809255066590342
27882,PRIMEDIA INC,PRM,1998,1998Q4,-2.7348995367399156
27882,PRIMEDIA INC,PRM,1999,1999Q1,-1.0332630058670609
27882,PRIMEDIA INC,PRM,1999,1999Q2,-2.9928266128896035
27882,PRIMEDIA INC,PRM,1999,1999Q3,-2.5637964816946712
27882,PRIMEDIA INC,PRM,1999,1999Q4,-2.709864445312366
27882,PRIMEDIA INC,PRM,2000,2000Q1,-2.4727840539406087
27882,PRIMEDIA INC,PRM,2000,2000Q2,-2.373379720494607
27882,PRIMEDIA INC,PRM,2000,2000Q3,-2.474377656517678
27882,PRIMEDIA INC,PRM,2000,2000Q4,-2.971533750659866
27882,PRIMEDIA INC,PRM,2001,2001Q1,-2.3772355984400053
27882,PRIMEDIA INC,PRM,2001,2001Q2,-2.5698962364267137
27882,PRIMEDIA INC,PRM,2001,2001Q3,-2.4371626517102234
27882,PRIMEDIA INC,PRM,2001,2001Q4,-3.628966752360044
27882,PRIMEDIA INC,PRM,2002,2002Q1,-2.357763530703133
27882,PRIMEDIA INC,PRM,2002,2002Q2,-2.6471979431347497
27882,PRIMEDIA INC,PRM,2002,2002Q3,-2.6648139157245794
27882,PRIMEDIA INC,PRM,2002,2002Q4,-3.081346846426701
27882,PRIMEDIA INC,PRM,2003,2003Q1,-2.415741655396417
27882,PRIMEDIA INC,PRM,2003,2003Q2,-2.6804559415454543
27882,PRIMEDIA INC,PRM,2003,2003Q3,-2.5457878943590413
27882,PRIMEDIA INC,PRM,2003,2003Q4,-2.8330233738473676
27882,PRIMEDIA INC,PRM,2004,2004Q1,-2.3170652579125575
27882,PRIMEDIA INC,PRM,2004,2004Q2,-2.471651852109223
27882,PRIMEDIA INC,PRM,2004,2004Q3,-2.520466258519171
27882,PRIMEDIA INC,PRM,2004,2004Q4,-2.6321455207771995
27882,PRIMEDIA INC,PRM,2005,2005Q1,-2.5764753339439026
27882,PRIMEDIA INC,PRM,2005,2005Q2,-2.5174356151568005
27882,PRIMEDIA INC,PRM,2005,2005Q3,-2.362872166542777
27882,PRIMEDIA INC,PRM,2005,2005Q4,-3.830614117672653
27882,PRIMEDIA INC,PRM,2006,2006Q1,-2.617029565207238
27882,PRIMEDIA INC,PRM,2006,2006Q2,-2.581778133952047
27882,PRIMEDIA INC,PRM,2006,2006Q3,-2.4938189511402995
27882,PRIMEDIA INC,PRM,2006,2006Q4,-2.8863838561395854
27882,PRIMEDIA INC,PRM,2007,2007Q1,-3.831960214447963
27882,PRIMEDIA INC,PRM,2007,2007Q2,-2.3884415903483176
27882,PRIMEDIA INC,PRM,2007,2007Q3,-1.1345270646428478
27882,PRIMEDIA INC,PRM,2007,2007Q4,-1.6767751411208214
27882,PRIMEDIA INC,PRM,2008,2008Q1,-2.116150314188536
27882,PRIMEDIA INC,PRM,2008,2008Q2,-2.1344876052510315
27882,PRIMEDIA INC,PRM,2008,2008Q3,-2.30679935125774
27882,PRIMEDIA INC,PRM,2008,2008Q4,-2.1926811351709543
27882,PRIMEDIA INC,PRM,2009,2009Q1,-2.619944063907656
27882,PRIMEDIA INC,PRM,2009,2009Q2,-2.7486009435180163
27882,PRIMEDIA INC,PRM,2009,2009Q3,-2.5723966132394653
27882,PRIMEDIA INC,PRM,2009,2009Q4,-3.0956619481857217
27882,PRIMEDIA INC,PRM,2010,2010Q1,-1.8653657727863395
27882,PRIMEDIA INC,PRM,2010,2010Q2,-3.022067437333832
27882,PRIMEDIA INC,PRM,2010,2010Q3,-2.768890801393025
27882,PRIMEDIA INC,PRM,2010,2010Q4,-3.3099561467591467
27882,PRIMEDIA INC,PRM,2011,2011Q1,-2.6584823855912347
27898,,,1993,1993Q2,-2.4853232510212484
27898,GREAT CENT MINES  -SPON ADR,GTCMY,1994,1994Q2,292.9590705326552
27898,GREAT CENT MINES  -SPON ADR,GTCMY,1995,1995Q2,30.8889053825192
27923,ST JOHN KNITS INC,SJK,1999,1999Q1,-3.0902920883384004
27923,ST JOHN KNITS INC,SJK,1999,1999Q2,-2.6241032713854056
27923,ST JOHN KNITS INC,SJK,1999,1999Q3,-6.443133964444991
27923,ST JOHN KNITS INC,SJK,1999,1999Q4,-3.189056347986427
27923,ST JOHN KNITS INC,SJK,2000,2000Q1,-2.752430495610717
27923,ST JOHN KNITS INC,SJK,2000,2000Q2,-2.851504500965252
27923,ST JOHN KNITS INC,SJK,2000,2000Q3,-2.9118203488526397
27923,ST JOHN KNITS INC,SJK,2000,2000Q4,-3.215628215845574
27923,ST JOHN KNITS INC,SJK,2001,2001Q1,-2.4170299318325146
27923,ST JOHN KNITS INC,SJK,2001,2001Q2,-2.9688770260126702
27923,ST JOHN KNITS INC,SJK,2001,2001Q3,-3.2754154297483535
27923,ST JOHN KNITS INC,SJK,2001,2001Q4,-2.7023799281603353
27923,ST JOHN KNITS INC,SJK,2002,2002Q1,-3.3191782952068696
27923,ST JOHN KNITS INTL INC,SJK,2002,2002Q2,-2.6700232357803446
27923,ST JOHN KNITS INTL INC,SJK,2002,2002Q3,-2.751422881692198
27923,ST JOHN KNITS INTL INC,SJK,2002,2002Q4,-2.993320246152564
27923,ST JOHN KNITS INTL INC,SJK,2003,2003Q1,-2.933901338898999
27923,ST JOHN KNITS INTL INC,SJK,2003,2003Q2,-3.1188746655836006
27923,ST JOHN KNITS INTL INC,SJK,2003,2003Q3,-2.942362672289265
27923,ST JOHN KNITS INTL INC,SJK,2003,2003Q4,-2.769717986843251
27923,ST JOHN KNITS INTL INC,SJK,2004,2004Q1,-2.765541746504143
27923,ST JOHN KNITS INTL INC,SJK,2004,2004Q2,-2.652729163490701
27923,ST JOHN KNITS INTL INC,SJK,2004,2004Q3,-3.018831089775217
27923,ST JOHN KNITS INTL INC,SJK,2004,2004Q4,-3.01750944121252
27923,ST JOHN KNITS INTL INC,SJK,2005,2005Q1,-3.0249174883665324
27933,,,1993,1993Q1,-2.9601850731767074
27933,ASECO CORP,ASEC,1993,1993Q2,-1.7510442300255469
27933,ASECO CORP,ASEC,1993,1993Q3,-1.8888930912752149
27933,ASECO CORP,ASEC,1993,1993Q4,-2.035720288584761
27933,ASECO CORP,ASEC,1994,1994Q4,-1.9721778747629946
27933,ASECO CORP,ASEC,1995,1995Q1,-2.555672936298576
27933,ASECO CORP,ASEC,1995,1995Q2,-2.3721519882190383
27933,ASECO CORP,ASEC,1995,1995Q3,-2.491494138995908
27933,ASECO CORP,ASEC,1995,1995Q4,-3.078316750354908
27933,ASECO CORP,ASEC,1996,1996Q1,-2.679509485746879
27933,ASECO CORP,ASEC,1996,1996Q2,-2.3761846758576812
27933,ASECO CORP,ASEC,1996,1996Q3,-2.550330687438016
27933,ASECO CORP,ASEC,1996,1996Q4,-2.6142756392086928
27933,ASECO CORP,ASEC,1997,1997Q1,-2.4140055546461765
27933,ASECO CORP,ASEC,1997,1997Q2,-1.7768557367666427
27933,ASECO CORP,ASEC,1997,1997Q3,-1.8594340386783015
27933,ASECO CORP,ASEC,1997,1997Q4,-1.6769259922875737
27933,ASECO CORP,ASEC,1998,1998Q1,-2.9513390576353324
27933,ASECO CORP,ASEC,1998,1998Q2,-2.411906023771268
27933,ASECO CORP,ASEC,1998,1998Q3,-2.4354098794068424
27933,ASECO CORP,ASEC,1998,1998Q4,-2.437990373890303
27938,,,1993,1993Q1,-2.2673525366175027
27938,,,1993,1993Q2,-1.6838369156418345
27938,SHOE CARNIVAL INC,SCVL,1993,1993Q3,-1.8301492102920895
27938,SHOE CARNIVAL INC,SCVL,1993,1993Q4,-1.4030702452623758
27938,SHOE CARNIVAL INC,SCVL,1994,1994Q1,-2.780432661739188
27938,SHOE CARNIVAL INC,SCVL,1994,1994Q2,-1.6560296673434822
27938,SHOE CARNIVAL INC,SCVL,1994,1994Q3,-1.6750212104723898
27938,SHOE CARNIVAL INC,SCVL,1994,1994Q4,-2.68942029336577
27938,SHOE CARNIVAL INC,SCVL,1995,1995Q2,
27938,SHOE CARNIVAL INC,SCVL,1995,1995Q3,
27938,SHOE CARNIVAL INC,SCVL,1995,1995Q4,inf
27938,SHOE CARNIVAL INC,SCVL,1996,1996Q1,-2.5893361618832653
27938,SHOE CARNIVAL INC,SCVL,1996,1996Q2,inf
27938,SHOE CARNIVAL INC,SCVL,1996,1996Q3,-3.1826238949989745
27938,SHOE CARNIVAL INC,SCVL,1996,1996Q4,
27938,SHOE CARNIVAL INC,SCVL,1997,1997Q1,
27938,SHOE CARNIVAL INC,SCVL,1997,1997Q2,
27938,SHOE CARNIVAL INC,SCVL,1997,1997Q3,
27938,SHOE CARNIVAL INC,SCVL,1997,1997Q4,
27938,SHOE CARNIVAL INC,SCVL,1998,1998Q1,
27938,SHOE CARNIVAL INC,SCVL,1998,1998Q2,
27938,SHOE CARNIVAL INC,SCVL,1998,1998Q3,-inf
27938,SHOE CARNIVAL INC,SCVL,1998,1998Q4,-3.0181146690218665
27938,SHOE CARNIVAL INC,SCVL,1999,1999Q1,
27938,SHOE CARNIVAL INC,SCVL,1999,1999Q2,
27938,SHOE CARNIVAL INC,SCVL,1999,1999Q3,
27938,SHOE CARNIVAL INC,SCVL,1999,1999Q4,
27938,SHOE CARNIVAL INC,SCVL,2000,2000Q1,
27938,SHOE CARNIVAL INC,SCVL,2000,2000Q2,inf
27938,SHOE CARNIVAL INC,SCVL,2000,2000Q3,-2.6362487319272243
27938,SHOE CARNIVAL INC,SCVL,2000,2000Q4,
27938,SHOE CARNIVAL INC,SCVL,2001,2001Q1,
27938,SHOE CARNIVAL INC,SCVL,2001,2001Q2,
27938,SHOE CARNIVAL INC,SCVL,2001,2001Q3,
27938,SHOE CARNIVAL INC,SCVL,2001,2001Q4,inf
27938,SHOE CARNIVAL INC,SCVL,2002,2002Q1,-3.145840795761009
27938,SHOE CARNIVAL INC,SCVL,2002,2002Q2,-3.0016663076490318
27938,SHOE CARNIVAL INC,SCVL,2002,2002Q3,
27938,SHOE CARNIVAL INC,SCVL,2002,2002Q4,
27938,SHOE CARNIVAL INC,SCVL,2003,2003Q1,
27938,SHOE CARNIVAL INC,SCVL,2003,2003Q2,
27938,SHOE CARNIVAL INC,SCVL,2003,2003Q3,
27938,SHOE CARNIVAL INC,SCVL,2003,2003Q4,-inf
27938,SHOE CARNIVAL INC,SCVL,2004,2004Q1,-3.7404359004733494
27938,SHOE CARNIVAL INC,SCVL,2004,2004Q2,
27938,SHOE CARNIVAL INC,SCVL,2004,2004Q3,
27938,SHOE CARNIVAL INC,SCVL,2004,2004Q4,-inf
27938,SHOE CARNIVAL INC,SCVL,2005,2005Q1,-3.9468616112122645
27938,SHOE CARNIVAL INC,SCVL,2005,2005Q2,
27938,SHOE CARNIVAL INC,SCVL,2005,2005Q3,
27938,SHOE CARNIVAL INC,SCVL,2005,2005Q4,
27938,SHOE CARNIVAL INC,SCVL,2007,2007Q4,
27969,,,1993,1993Q1,-1.8796395433980102
27969,,,1993,1993Q2,-1.716279803947776
27969,TRICORD SYSTEMS INC,TRCD,1993,1993Q3,-1.6671446309551494
27969,TRICORD SYSTEMS INC,TRCD,1993,1993Q4,-0.7833141219808682
27969,TRICORD SYSTEMS INC,TRCD,1994,1994Q1,-2.052566787709828
27969,TRICORD SYSTEMS INC,TRCD,1994,1994Q3,-2.5950491532948443
27969,TRICORD SYSTEMS INC,TRCD,1995,1995Q1,-2.918272526792234
27969,TRICORD SYSTEMS INC,TRCD,2001,2001Q2,-26.723279379588725
27969,TRICORD SYSTEMS INC,TRCD,2002,2002Q1,inf
27975,LONE STAR CASINO CORP,LONE,1993,1993Q4,-2.551743992651929
27975,LONE STAR CASINO CORP,LONE,1994,1994Q1,0.520034131251146
27975,LONE STAR CASINO CORP,LONE,1994,1994Q2,-8.023326903643591
27975,LONE STAR CASINO CORP,LONE,1994,1994Q3,-2.8211150727340426
27975,LONE STAR CASINO CORP,LONE,1994,1994Q4,-1.7732144556703089
27975,LONE STAR CASINO CORP,LONE,1995,1995Q1,1.097146437166188
27975,LONE STAR CASINO CORP,LONE,1995,1995Q2,-4.123901357502989
27975,LONE STAR CASINO CORP,LONE,1995,1995Q3,-3.2317907340033596
27975,LONE STAR CASINO CORP,LONE,1996,1996Q1,0.6314966061815368
27975,JUNUM INC,3JUNM,2001,2001Q4,-3.5796154651310186
27975,JUNUM INC,3JUNM,2002,2002Q1,11.150334312690577
27975,JUNUM INC,3JUNM,2002,2002Q2,-1.708268696484504
28004,,,1992,1992Q3,-1.228193556985476
28004,,,1992,1992Q4,-1.967716420481266
28004,,,1993,1993Q1,-2.240617667582396
28004,,,1993,1993Q2,-2.104315769301941
28004,REVLON CONSUMER PRODUCTS CP,,1993,1993Q3,-1.5529156622392457
28004,REVLON CONSUMER PRODUCTS CP,,1993,1993Q4,-2.1895601939809874
28004,REVLON CONSUMER PRODUCTS CP,,1994,1994Q1,-2.429602690505836
28004,REVLON CONSUMER PRODUCTS CP,,1994,1994Q2,-2.16945292570736
28004,REVLON CONSUMER PRODUCTS CP,,1994,1994Q3,-1.8002265628190097
28004,REVLON CONSUMER PRODUCTS CP,,1994,1994Q4,-2.631613871766126
28004,REVLON CONSUMER PRODUCTS CP,,1995,1995Q1,-2.2221668194896793
28004,REVLON CONSUMER PRODUCTS CP,,1995,1995Q2,-2.0291336730909606
28004,REVLON CONSUMER PRODUCTS CP,,1995,1995Q3,-1.7465948178260775
28004,REVLON CONSUMER PRODUCTS CP,,1995,1995Q4,-2.318559929043042
28004,REVLON CONSUMER PRODUCTS CP,,1996,1996Q1,-2.247675143649433
28004,REVLON CONSUMER PRODUCTS CP,,1996,1996Q2,-1.8923913618690142
28004,REVLON CONSUMER PRODUCTS CP,,1996,1996Q3,-1.9362023308067813
28004,REVLON CONSUMER PRODUCTS CP,,1996,1996Q4,-2.332528370819644
28004,REVLON CONSUMER PRODUCTS CP,,1997,1997Q1,-2.397931663168198
28004,REVLON CONSUMER PRODUCTS CP,,1997,1997Q2,-2.175170397662302
28004,REVLON CONSUMER PRODUCTS CP,,1997,1997Q3,-1.9199515482081377
28004,REVLON CONSUMER PRODUCTS CP,,1997,1997Q4,-2.332759619242069
28004,REVLON CONSUMER PRODUCTS CP,,1998,1998Q1,-2.4863377617811473
28004,REVLON CONSUMER PRODUCTS CP,,1998,1998Q2,-2.0111878269556085
28004,REVLON CONSUMER PRODUCTS CP,,1998,1998Q3,-2.1821521359966476
28004,REVLON CONSUMER PRODUCTS CP,,1998,1998Q4,-2.3810066106302235
28004,REVLON CONSUMER PRODUCTS CP,,1999,1999Q1,-2.742790045041914
28004,REVLON CONSUMER PRODUCTS CP,,1999,1999Q2,-2.183037526533385
28004,REVLON CONSUMER PRODUCTS CP,,1999,1999Q3,-2.7755180266109125
28004,REVLON CONSUMER PRODUCTS CP,,1999,1999Q4,-3.028820433529896
28004,REVLON CONSUMER PRODUCTS CP,,2000,2000Q1,-2.6697731614376017
28004,REVLON CONSUMER PRODUCTS CP,,2000,2000Q2,-2.1754267200615636
28004,REVLON CONSUMER PRODUCTS CP,,2000,2000Q3,-2.0563403949621724
28004,REVLON CONSUMER PRODUCTS CP,,2000,2000Q4,-2.46632755862181
28004,REVLON CONSUMER PRODUCTS CP,,2001,2001Q1,-2.3544918583805465
28004,REVLON CONSUMER PRODUCTS CP,,2001,2001Q2,-2.382452901824603
28004,REVLON CONSUMER PRODUCTS CP,,2001,2001Q3,-2.2185819953754695
28004,REVLON CONSUMER PRODUCTS CP,,2001,2001Q4,-2.2715382834255866
28004,REVLON CONSUMER PRODUCTS CP,,2002,2002Q1,-2.460075253368761
28004,REVLON CONSUMER PRODUCTS CP,,2002,2002Q2,-2.096887716362008
28004,REVLON CONSUMER PRODUCTS CP,,2002,2002Q3,-1.9877219109349757
28004,REVLON CONSUMER PRODUCTS CP,,2002,2002Q4,-2.415581261557943
28004,REVLON CONSUMER PRODUCTS CP,,2003,2003Q1,-2.5434007206525457
28004,REVLON CONSUMER PRODUCTS CP,,2003,2003Q2,-1.9315963950979531
28004,REVLON CONSUMER PRODUCTS CP,,2003,2003Q4,-1.7463306424817122
28004,REVLON CONSUMER PRODUCTS CP,,2004,2004Q1,-2.632567635692324
28004,REVLON CONSUMER PRODUCTS CP,,2004,2004Q2,-2.114677475276293
28004,REVLON CONSUMER PRODUCTS CP,,2004,2004Q3,-2.2359303961096657
28004,REVLON CONSUMER PRODUCTS CP,,2004,2004Q4,-1.6407270904042948
28004,REVLON CONSUMER PRODUCTS CP,,2005,2005Q1,-2.941699436904514
28004,REVLON CONSUMER PRODUCTS CP,,2005,2005Q2,-2.4119080330377667
28004,REVLON CONSUMER PRODUCTS CP,,2005,2005Q3,-2.153119888880995
28004,REVLON CONSUMER PRODUCTS CP,,2005,2005Q4,-0.8792864714595532
28004,REVLON CONSUMER PRODUCTS CP,,2006,2006Q1,-3.2860636015165223
28004,REVLON CONSUMER PRODUCTS CP,,2006,2006Q2,-2.291768461556376
28004,REVLON CONSUMER PRODUCTS CP,,2006,2006Q3,-2.3729357407167475
28004,REVLON CONSUMER PRODUCTS CP,,2006,2006Q4,-1.6693465740995685
28004,REVLON CONSUMER PRODUCTS CP,,2007,2007Q1,-2.9163593504960863
28004,REVLON CONSUMER PRODUCTS CP,,2007,2007Q2,-2.3063123517565027
28004,REVLON CONSUMER PRODUCTS CP,,2007,2007Q3,-2.307873557026161
28004,REVLON CONSUMER PRODUCTS CP,,2007,2007Q4,-2.1153842445216235
28004,REVLON CONSUMER PRODUCTS CP,,2008,2008Q1,-2.723762362674654
28004,REVLON CONSUMER PRODUCTS CP,,2008,2008Q2,-2.3805085794571803
28004,REVLON CONSUMER PRODUCTS CP,,2008,2008Q3,-2.7448002422136155
28004,REVLON CONSUMER PRODUCTS CP,8135A,2008,2008Q4,-2.528335763874609
28004,REVLON CONSUMER PRODUCTS CP,8135A,2009,2009Q1,-2.568469482235785
28004,REVLON CONSUMER PRODUCTS CP,8135A,2009,2009Q2,-2.4192972183278307
28004,REVLON CONSUMER PRODUCTS CP,8135A,2009,2009Q3,-2.8248908840674254
28004,REVLON CONSUMER PRODUCTS CP,8135A,2009,2009Q4,-2.803194025963169
28004,REVLON CONSUMER PRODUCTS CP,8135A,2010,2010Q1,-2.7471803434691906
28004,REVLON CONSUMER PRODUCTS CP,8135A,2010,2010Q2,-2.6073854633359854
28004,REVLON CONSUMER PRODUCTS CP,8135A,2010,2010Q3,-2.6653574889224267
28004,REVLON CONSUMER PRODUCTS CP,8135A,2010,2010Q4,-1.3221359190563877
28004,REVLON CONSUMER PRODUCTS CP,8135A,2011,2011Q1,-2.616289179884772
28004,REVLON CONSUMER PRODUCTS CP,8135A,2011,2011Q2,-2.436273948365271
28004,REVLON CONSUMER PRODUCTS CP,8135A,2011,2011Q3,-2.5415125478731495
28004,REVLON CONSUMER PRODUCTS CP,8135A,2011,2011Q4,-2.215831798021812
28004,REVLON CONSUMER PRODUCTS CP,8135A,2012,2012Q1,-2.6961616654242633
28004,REVLON CONSUMER PRODUCTS CP,8135A,2012,2012Q2,-2.2572283824216073
28004,REVLON CONSUMER PRODUCTS CP,8135A,2012,2012Q3,-2.58979586468999
28004,REVLON CONSUMER PRODUCTS CP,8135A,2012,2012Q4,-2.5533933110089326
28004,REVLON CONSUMER PRODUCTS CP,8135A,2013,2013Q1,-2.2059177747499783
28004,REVLON CONSUMER PRODUCTS CP,8135A,2013,2013Q2,-2.425492582274401
28018,GYMBOREE CORP,GYMB,1999,1999Q2,-2.611268612293925
28018,GYMBOREE CORP,GYMB,1999,1999Q3,-3.6359930302647645
28018,GYMBOREE CORP,GYMB,1999,1999Q4,-3.2634004947678616
28018,GYMBOREE CORP,GYMB,2000,2000Q1,-3.5040205901378174
28018,GYMBOREE CORP,GYMB,2000,2000Q2,-1.4758808207205807
28018,GYMBOREE CORP,GYMB,2000,2000Q3,-1.5920768146462292
28018,GYMBOREE CORP,GYMB,2000,2000Q4,-1.4894317370741301
28018,GYMBOREE CORP,GYMB,2001,2001Q1,-0.7896413772402409
28018,GYMBOREE CORP,GYMB,2001,2001Q2,-2.446850312164415
28018,GYMBOREE CORP,GYMB,2001,2001Q3,-2.676317373390605
28018,GYMBOREE CORP,GYMB,2001,2001Q4,-2.6143801441049166
28018,GYMBOREE CORP,GYMB,2002,2002Q1,-2.87334988054292
28018,GYMBOREE CORP,GYMB,2002,2002Q2,-3.096770558195342
28018,GYMBOREE CORP,GYMB,2002,2002Q3,-0.1837182742915966
28018,GYMBOREE CORP,GYMB,2011,2011Q1,11.155687952356447
28018,GYMBOREE CORP,GYMB,2011,2011Q2,-2.3225034630756562
28018,GYMBOREE CORP,GYMB,2011,2011Q3,-2.243126755856855
28018,GYMBOREE CORP,GYMB,2011,2011Q4,-2.4228317144701568
28018,GYMBOREE CORP,GYMB,2012,2012Q1,-2.4306743689018884
28018,GYMBOREE CORP,GYMB,2012,2012Q2,-2.6181296039836957
28018,GYMBOREE CORP,GYMB,2012,2012Q3,-2.4640033407089565
28018,GYMBOREE CORP,0160A,2012,2012Q4,-2.4750366777082915
28018,GYMBOREE CORP,0160A,2013,2013Q1,-2.5159829563107063
28018,GYMBOREE CORP,0160A,2013,2013Q2,-2.7576364988067894
28028,,,1993,1993Q2,-2.4002846532951096
28028,,,1993,1993Q3,-2.3925180626299865
28028,,,1993,1993Q4,-2.672889068116197
28028,JOCKEY CLUB INC,JKCL,1994,1994Q1,-1.7009203649220115
28028,JOCKEY CLUB INC,JKCL,1994,1994Q2,-0.13114047013459512
28028,JOCKEY CLUB INC,JKCL,1994,1994Q3,-2.837493132075245
28028,JOCKEY CLUB INC,JKCL,1994,1994Q4,-5.016168861319956
28028,JOCKEY CLUB INC,JKCLC,1995,1995Q1,-0.05536035753625025
28028,JOCKEY CLUB INC,JKCL,1995,1995Q2,5.2419551183382955
28028,JOCKEY CLUB INC,JKCL,1995,1995Q3,-0.08113468181555322
28248,AMTRAN INC,AMTR,2002,2002Q2,-5.938803722533244
28248,ATA HOLDINGS CORP,ATAH,2002,2002Q3,-3.321609838371769
28248,ATA HOLDINGS CORP,ATAH,2002,2002Q4,-2.254376045873968
28248,ATA HOLDINGS CORP,ATAH,2003,2003Q1,-2.387021563607931
28248,ATA HOLDINGS CORP,ATAH,2003,2003Q2,-2.6460292516009183
28248,ATA HOLDINGS CORP,ATAH,2003,2003Q3,-3.0005925132412603
28248,ATA HOLDINGS CORP,ATAH,2003,2003Q4,-2.9124651637207633
28248,ATA HOLDINGS CORP,ATAH,2004,2004Q1,-2.832037585379132
28248,ATA HOLDINGS CORP,ATAH,2004,2004Q2,-1.9449733982854625
28248,ATA HOLDINGS CORP,ATAH,2004,2004Q3,-2.3628136572586516
28248,ATA HOLDINGS CORP,ATAHQ,2008,2008Q4,-2.7364377908302053
28248,ATA HOLDINGS CORP,ATAHQ,2009,2009Q4,-1.9503679221412902
28248,ATA HOLDINGS CORP,ATAHQ,2010,2010Q1,-2.4023175738443925
28248,ATA HOLDINGS CORP,ATAHQ,2010,2010Q2,-2.355519585349592
28248,GLOBAL AVIATION HLDGS  -REDH,GLAH,2010,2010Q3,-3.4466123221524967
28248,GLOBAL AVIATION HLDGS  -REDH,GLAH,2010,2010Q4,-3.336972708619576
28248,GLOBAL AVIATION HLDGS  -REDH,GLAH,2011,2011Q1,-1.9731816043348027
28248,GLOBAL AVIATION HLDGS  -REDH,GLAH,2011,2011Q2,-2.20162905425798
28248,GLOBAL AVIATION HLDGS  -REDH,GLAH,2011,2011Q3,-3.041657838200127
28277,,,1993,1993Q1,-2.660709094875215
28277,,,1993,1993Q2,-2.7970004481215747
28277,,,1993,1993Q3,-0.4949410257704296
28277,,,1993,1993Q4,-1.169508400948505
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1994,1994Q1,-2.6884418325151436
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1994,1994Q2,-1.858732808995432
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1994,1994Q3,-2.180595452531839
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1994,1994Q4,-2.518981139765917
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1995,1995Q1,-2.347173278533066
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1995,1995Q2,-2.5191182218435424
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1995,1995Q3,-2.6314743208735596
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1995,1995Q4,-2.6071189475598313
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1996,1996Q1,-2.526926675686102
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1996,1996Q2,-2.491205615085018
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1996,1996Q3,-2.6434813643405577
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1996,1996Q4,-2.1172302010309902
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1997,1997Q1,-2.207810652706424
28277,ESQUIRE COMMUNICATIONS LTD,ESQS,1997,1997Q2,-30.745640931583843
